endpoint,model_name,recall,precision,pr_auc
extreme_os,tabfm_default,0.5230263157894737,0.8174807197943444,0.8331147691895182
extreme_os,tabfm_default,0.5230263157894737,0.8195876288659794,0.8331147691895182
extreme_os,tabfm_default,0.5213815789473685,0.8191214470284238,0.8331147691895182
extreme_os,tabfm_default,0.5197368421052632,0.8186528497409327,0.8331147691895182
extreme_os,tabfm_default,0.5180921052631579,0.8181818181818182,0.8331147691895182
extreme_os,tabfm_default,0.5180921052631579,0.8203125,0.8331147691895182
extreme_os,tabfm_default,0.5164473684210527,0.8198433420365535,0.8331147691895182
extreme_os,tabfm_default,0.5148026315789473,0.819371727748691,0.8331147691895182
extreme_os,tabfm_default,0.5148026315789473,0.821522309711286,0.8331147691895182
extreme_os,tabfm_default,0.5148026315789473,0.8236842105263158,0.8331147691895182
extreme_os,tabfm_default,0.5131578947368421,0.8232189973614775,0.8331147691895182
extreme_os,tabfm_default,0.5115131578947368,0.8227513227513228,0.8331147691895182
extreme_os,tabfm_default,0.5098684210526315,0.8222811671087533,0.8331147691895182
extreme_os,tabfm_default,0.5082236842105263,0.8218085106382979,0.8331147691895182
extreme_os,tabfm_default,0.506578947368421,0.8213333333333334,0.8331147691895182
extreme_os,tabfm_default,0.506578947368421,0.8235294117647058,0.8331147691895182
extreme_os,tabfm_default,0.5049342105263158,0.8230563002680965,0.8331147691895182
extreme_os,tabfm_default,0.5049342105263158,0.8252688172043011,0.8331147691895182
extreme_os,tabfm_default,0.5049342105263158,0.8274932614555256,0.8331147691895182
extreme_os,tabfm_default,0.5049342105263158,0.8297297297297297,0.8331147691895182
extreme_os,tabfm_default,0.5032894736842105,0.8292682926829268,0.8331147691895182
extreme_os,tabfm_default,0.5016447368421053,0.8288043478260869,0.8331147691895182
extreme_os,tabfm_default,0.5,0.8283378746594006,0.8331147691895182
extreme_os,tabfm_default,0.5,0.8306010928961749,0.8331147691895182
extreme_os,tabfm_default,0.49835526315789475,0.8301369863013699,0.8331147691895182
extreme_os,tabfm_default,0.4967105263157895,0.8296703296703297,0.8331147691895182
extreme_os,tabfm_default,0.49506578947368424,0.8292011019283747,0.8331147691895182
extreme_os,tabfm_default,0.4934210526315789,0.8287292817679558,0.8331147691895182
extreme_os,tabfm_default,0.4934210526315789,0.8310249307479224,0.8331147691895182
extreme_os,tabfm_default,0.4917763157894737,0.8305555555555556,0.8331147691895182
extreme_os,tabfm_default,0.4901315789473684,0.83008356545961,0.8331147691895182
extreme_os,tabfm_default,0.48848684210526316,0.8296089385474861,0.8331147691895182
extreme_os,tabfm_default,0.48848684210526316,0.8319327731092437,0.8331147691895182
extreme_os,tabfm_default,0.4868421052631579,0.8314606741573034,0.8331147691895182
extreme_os,tabfm_default,0.48519736842105265,0.8309859154929577,0.8331147691895182
extreme_os,tabfm_default,0.48519736842105265,0.8333333333333334,0.8331147691895182
extreme_os,tabfm_default,0.48519736842105265,0.8356940509915014,0.8331147691895182
extreme_os,tabfm_default,0.48355263157894735,0.8352272727272727,0.8331147691895182
extreme_os,tabfm_default,0.4819078947368421,0.8347578347578347,0.8331147691895182
extreme_os,tabfm_default,0.48026315789473684,0.8342857142857143,0.8331147691895182
extreme_os,tabfm_default,0.4786184210526316,0.833810888252149,0.8331147691895182
extreme_os,tabfm_default,0.4769736842105263,0.8333333333333334,0.8331147691895182
extreme_os,tabfm_default,0.4753289473684211,0.8328530259365994,0.8331147691895182
extreme_os,tabfm_default,0.47368421052631576,0.8323699421965318,0.8331147691895182
extreme_os,tabfm_default,0.4720394736842105,0.8318840579710145,0.8331147691895182
extreme_os,tabfm_default,0.47039473684210525,0.8313953488372093,0.8331147691895182
extreme_os,tabfm_default,0.46875,0.8309037900874635,0.8331147691895182
extreme_os,tabfm_default,0.46710526315789475,0.8304093567251462,0.8331147691895182
extreme_os,tabfm_default,0.46710526315789475,0.8328445747800587,0.8331147691895182
extreme_os,tabfm_default,0.46710526315789475,0.8352941176470589,0.8331147691895182
extreme_os,tabfm_default,0.4654605263157895,0.8348082595870207,0.8331147691895182
extreme_os,tabfm_default,0.46381578947368424,0.834319526627219,0.8331147691895182
extreme_os,tabfm_default,0.4621710526315789,0.8338278931750742,0.8331147691895182
extreme_os,tabfm_default,0.4605263157894737,0.8333333333333334,0.8331147691895182
extreme_os,tabfm_default,0.4588815789473684,0.8328358208955224,0.8331147691895182
extreme_os,tabfm_default,0.45723684210526316,0.8323353293413174,0.8331147691895182
extreme_os,tabfm_default,0.45723684210526316,0.8348348348348348,0.8331147691895182
extreme_os,tabfm_default,0.45723684210526316,0.8373493975903614,0.8331147691895182
extreme_os,tabfm_default,0.4555921052631579,0.8368580060422961,0.8331147691895182
extreme_os,tabfm_default,0.4555921052631579,0.8393939393939394,0.8331147691895182
extreme_os,tabfm_default,0.4555921052631579,0.8419452887537994,0.8331147691895182
extreme_os,tabfm_default,0.45394736842105265,0.8414634146341463,0.8331147691895182
extreme_os,tabfm_default,0.45230263157894735,0.8409785932721713,0.8331147691895182
extreme_os,tabfm_default,0.4506578947368421,0.8404907975460123,0.8331147691895182
extreme_os,tabfm_default,0.44901315789473684,0.84,0.8331147691895182
extreme_os,tabfm_default,0.4473684210526316,0.8395061728395061,0.8331147691895182
extreme_os,tabfm_default,0.4457236842105263,0.8390092879256966,0.8331147691895182
extreme_os,tabfm_default,0.4457236842105263,0.8416149068322981,0.8331147691895182
extreme_os,tabfm_default,0.4440789473684211,0.8411214953271028,0.8331147691895182
extreme_os,tabfm_default,0.44243421052631576,0.840625,0.8331147691895182
extreme_os,tabfm_default,0.4407894736842105,0.8401253918495298,0.8331147691895182
extreme_os,tabfm_default,0.43914473684210525,0.839622641509434,0.8331147691895182
extreme_os,tabfm_default,0.4375,0.8391167192429022,0.8331147691895182
extreme_os,tabfm_default,0.43585526315789475,0.8386075949367089,0.8331147691895182
extreme_os,tabfm_default,0.43585526315789475,0.8412698412698413,0.8331147691895182
extreme_os,tabfm_default,0.43585526315789475,0.8439490445859873,0.8331147691895182
extreme_os,tabfm_default,0.4342105263157895,0.8434504792332268,0.8331147691895182
extreme_os,tabfm_default,0.43256578947368424,0.842948717948718,0.8331147691895182
extreme_os,tabfm_default,0.4309210526315789,0.842443729903537,0.8331147691895182
extreme_os,tabfm_default,0.4309210526315789,0.8451612903225807,0.8331147691895182
extreme_os,tabfm_default,0.4309210526315789,0.8478964401294499,0.8331147691895182
extreme_os,tabfm_default,0.4292763157894737,0.8474025974025974,0.8331147691895182
extreme_os,tabfm_default,0.4276315789473684,0.8469055374592834,0.8331147691895182
extreme_os,tabfm_default,0.4276315789473684,0.8496732026143791,0.8331147691895182
extreme_os,tabfm_default,0.4276315789473684,0.8524590163934426,0.8331147691895182
extreme_os,tabfm_default,0.42598684210526316,0.8519736842105263,0.8331147691895182
extreme_os,tabfm_default,0.42598684210526316,0.8547854785478548,0.8331147691895182
extreme_os,tabfm_default,0.42598684210526316,0.8576158940397351,0.8331147691895182
extreme_os,tabfm_default,0.4243421052631579,0.8571428571428571,0.8331147691895182
extreme_os,tabfm_default,0.4243421052631579,0.86,0.8331147691895182
extreme_os,tabfm_default,0.42269736842105265,0.8595317725752508,0.8331147691895182
extreme_os,tabfm_default,0.42105263157894735,0.8590604026845637,0.8331147691895182
extreme_os,tabfm_default,0.4194078947368421,0.8585858585858586,0.8331147691895182
extreme_os,tabfm_default,0.41776315789473684,0.8581081081081081,0.8331147691895182
extreme_os,tabfm_default,0.4161184210526316,0.8576271186440678,0.8331147691895182
extreme_os,tabfm_default,0.4161184210526316,0.8605442176870748,0.8331147691895182
extreme_os,tabfm_default,0.4144736842105263,0.8600682593856656,0.8331147691895182
extreme_os,tabfm_default,0.4144736842105263,0.863013698630137,0.8331147691895182
extreme_os,tabfm_default,0.4128289473684211,0.8625429553264605,0.8331147691895182
extreme_os,tabfm_default,0.41118421052631576,0.8620689655172413,0.8331147691895182
extreme_os,tabfm_default,0.4095394736842105,0.8615916955017301,0.8331147691895182
extreme_os,tabfm_default,0.40789473684210525,0.8611111111111112,0.8331147691895182
extreme_os,tabfm_default,0.40625,0.8606271777003485,0.8331147691895182
extreme_os,tabfm_default,0.40625,0.8636363636363636,0.8331147691895182
extreme_os,tabfm_default,0.40460526315789475,0.8631578947368421,0.8331147691895182
extreme_os,tabfm_default,0.4029605263157895,0.8626760563380281,0.8331147691895182
extreme_os,tabfm_default,0.40131578947368424,0.8621908127208481,0.8331147691895182
extreme_os,tabfm_default,0.40131578947368424,0.8652482269503546,0.8331147691895182
extreme_os,tabfm_default,0.3996710526315789,0.8647686832740213,0.8331147691895182
extreme_os,tabfm_default,0.3980263157894737,0.8642857142857143,0.8331147691895182
extreme_os,tabfm_default,0.3963815789473684,0.8637992831541219,0.8331147691895182
extreme_os,tabfm_default,0.39473684210526316,0.8633093525179856,0.8331147691895182
extreme_os,tabfm_default,0.3930921052631579,0.8628158844765343,0.8331147691895182
extreme_os,tabfm_default,0.39144736842105265,0.8623188405797102,0.8331147691895182
extreme_os,tabfm_default,0.39144736842105265,0.8654545454545455,0.8331147691895182
extreme_os,tabfm_default,0.38980263157894735,0.864963503649635,0.8331147691895182
extreme_os,tabfm_default,0.3881578947368421,0.8644688644688645,0.8331147691895182
extreme_os,tabfm_default,0.38651315789473684,0.8639705882352942,0.8331147691895182
extreme_os,tabfm_default,0.38651315789473684,0.8671586715867159,0.8331147691895182
extreme_os,tabfm_default,0.38651315789473684,0.8703703703703703,0.8331147691895182
extreme_os,tabfm_default,0.38651315789473684,0.8736059479553904,0.8331147691895182
extreme_os,tabfm_default,0.3848684210526316,0.8731343283582089,0.8331147691895182
extreme_os,tabfm_default,0.3832236842105263,0.8726591760299626,0.8331147691895182
extreme_os,tabfm_default,0.3815789473684211,0.8721804511278195,0.8331147691895182
extreme_os,tabfm_default,0.37993421052631576,0.8716981132075472,0.8331147691895182
extreme_os,tabfm_default,0.3782894736842105,0.8712121212121212,0.8331147691895182
extreme_os,tabfm_default,0.3782894736842105,0.8745247148288974,0.8331147691895182
extreme_os,tabfm_default,0.37664473684210525,0.8740458015267175,0.8331147691895182
extreme_os,tabfm_default,0.375,0.8735632183908046,0.8331147691895182
extreme_os,tabfm_default,0.37335526315789475,0.8730769230769231,0.8331147691895182
extreme_os,tabfm_default,0.3717105263157895,0.8725868725868726,0.8331147691895182
extreme_os,tabfm_default,0.37006578947368424,0.872093023255814,0.8331147691895182
extreme_os,tabfm_default,0.3684210526315789,0.8715953307392996,0.8331147691895182
extreme_os,tabfm_default,0.3667763157894737,0.87109375,0.8331147691895182
extreme_os,tabfm_default,0.3651315789473684,0.8705882352941177,0.8331147691895182
extreme_os,tabfm_default,0.36348684210526316,0.8700787401574803,0.8331147691895182
extreme_os,tabfm_default,0.3618421052631579,0.8695652173913043,0.8331147691895182
extreme_os,tabfm_default,0.36019736842105265,0.8690476190476191,0.8331147691895182
extreme_os,tabfm_default,0.36019736842105265,0.8725099601593626,0.8331147691895182
extreme_os,tabfm_default,0.35855263157894735,0.872,0.8331147691895182
extreme_os,tabfm_default,0.3569078947368421,0.8714859437751004,0.8331147691895182
extreme_os,tabfm_default,0.35526315789473684,0.8709677419354839,0.8331147691895182
extreme_os,tabfm_default,0.3536184210526316,0.8704453441295547,0.8331147691895182
extreme_os,tabfm_default,0.3519736842105263,0.8699186991869918,0.8331147691895182
extreme_os,tabfm_default,0.3503289473684211,0.8693877551020408,0.8331147691895182
extreme_os,tabfm_default,0.34868421052631576,0.8688524590163934,0.8331147691895182
extreme_os,tabfm_default,0.3470394736842105,0.8683127572016461,0.8331147691895182
extreme_os,tabfm_default,0.34539473684210525,0.8677685950413223,0.8331147691895182
extreme_os,tabfm_default,0.34375,0.8672199170124482,0.8331147691895182
extreme_os,tabfm_default,0.34210526315789475,0.8666666666666667,0.8331147691895182
extreme_os,tabfm_default,0.3404605263157895,0.8661087866108786,0.8331147691895182
extreme_os,tabfm_default,0.33881578947368424,0.865546218487395,0.8331147691895182
extreme_os,tabfm_default,0.3371710526315789,0.8649789029535865,0.8331147691895182
extreme_os,tabfm_default,0.3355263157894737,0.864406779661017,0.8331147691895182
extreme_os,tabfm_default,0.3338815789473684,0.8638297872340426,0.8331147691895182
extreme_os,tabfm_default,0.3338815789473684,0.8675213675213675,0.8331147691895182
extreme_os,tabfm_default,0.33223684210526316,0.8669527896995708,0.8331147691895182
extreme_os,tabfm_default,0.3305921052631579,0.8663793103448276,0.8331147691895182
extreme_os,tabfm_default,0.32894736842105265,0.8658008658008658,0.8331147691895182
extreme_os,tabfm_default,0.32730263157894735,0.8652173913043478,0.8331147691895182
extreme_os,tabfm_default,0.3256578947368421,0.8646288209606987,0.8331147691895182
extreme_os,tabfm_default,0.32401315789473684,0.8640350877192983,0.8331147691895182
extreme_os,tabfm_default,0.3223684210526316,0.8634361233480177,0.8331147691895182
extreme_os,tabfm_default,0.3207236842105263,0.8628318584070797,0.8331147691895182
extreme_os,tabfm_default,0.3207236842105263,0.8666666666666667,0.8331147691895182
extreme_os,tabfm_default,0.3190789473684211,0.8660714285714286,0.8331147691895182
extreme_os,tabfm_default,0.31743421052631576,0.8654708520179372,0.8331147691895182
extreme_os,tabfm_default,0.3157894736842105,0.8648648648648649,0.8331147691895182
extreme_os,tabfm_default,0.3157894736842105,0.8687782805429864,0.8331147691895182
extreme_os,tabfm_default,0.3157894736842105,0.8727272727272727,0.8331147691895182
extreme_os,tabfm_default,0.31414473684210525,0.8721461187214612,0.8331147691895182
extreme_os,tabfm_default,0.3125,0.8715596330275229,0.8331147691895182
extreme_os,tabfm_default,0.3125,0.8755760368663594,0.8331147691895182
extreme_os,tabfm_default,0.31085526315789475,0.875,0.8331147691895182
extreme_os,tabfm_default,0.3092105263157895,0.8744186046511628,0.8331147691895182
extreme_os,tabfm_default,0.30756578947368424,0.8738317757009346,0.8331147691895182
extreme_os,tabfm_default,0.3059210526315789,0.8732394366197183,0.8331147691895182
extreme_os,tabfm_default,0.3042763157894737,0.8726415094339622,0.8331147691895182
extreme_os,tabfm_default,0.3026315789473684,0.8720379146919431,0.8331147691895182
extreme_os,tabfm_default,0.30098684210526316,0.8714285714285714,0.8331147691895182
extreme_os,tabfm_default,0.2993421052631579,0.8708133971291866,0.8331147691895182
extreme_os,tabfm_default,0.29769736842105265,0.8701923076923077,0.8331147691895182
extreme_os,tabfm_default,0.29605263157894735,0.8695652173913043,0.8331147691895182
extreme_os,tabfm_default,0.2944078947368421,0.8689320388349514,0.8331147691895182
extreme_os,tabfm_default,0.2944078947368421,0.8731707317073171,0.8331147691895182
extreme_os,tabfm_default,0.29276315789473684,0.8725490196078431,0.8331147691895182
extreme_os,tabfm_default,0.2911184210526316,0.8719211822660099,0.8331147691895182
extreme_os,tabfm_default,0.2894736842105263,0.8712871287128713,0.8331147691895182
extreme_os,tabfm_default,0.2878289473684211,0.8706467661691543,0.8331147691895182
extreme_os,tabfm_default,0.28618421052631576,0.87,0.8331147691895182
extreme_os,tabfm_default,0.2845394736842105,0.8693467336683417,0.8331147691895182
extreme_os,tabfm_default,0.28289473684210525,0.8686868686868687,0.8331147691895182
extreme_os,tabfm_default,0.28125,0.868020304568528,0.8331147691895182
extreme_os,tabfm_default,0.27960526315789475,0.8673469387755102,0.8331147691895182
extreme_os,tabfm_default,0.2779605263157895,0.8666666666666667,0.8331147691895182
extreme_os,tabfm_default,0.27631578947368424,0.865979381443299,0.8331147691895182
extreme_os,tabfm_default,0.2746710526315789,0.8652849740932642,0.8331147691895182
extreme_os,tabfm_default,0.2730263157894737,0.8645833333333334,0.8331147691895182
extreme_os,tabfm_default,0.2713815789473684,0.8638743455497382,0.8331147691895182
extreme_os,tabfm_default,0.26973684210526316,0.8631578947368421,0.8331147691895182
extreme_os,tabfm_default,0.26973684210526316,0.8677248677248677,0.8331147691895182
extreme_os,tabfm_default,0.2680921052631579,0.8670212765957447,0.8331147691895182
extreme_os,tabfm_default,0.26644736842105265,0.8663101604278075,0.8331147691895182
